711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0,711.0
1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2200.0,2210.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0
2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2500.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0,2600.0,2700.0,2700.0,2700.0,2700.0,2700.0,2700.0
2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1110.0,1100.0,1110.0,1100.0,1110.0,1100.0,1110.0,1100.0,1110.0,1100.0,1110.0,1110.0,1100.0,1100.0,1100.0,1110.0,1110.0,1110.0,1100.0,1110.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1110.0
712.0,712.0,711.0,713.0,712.0,712.0,711.0,712.0,712.0,712.0,711.0,713.0,711.0,713.0,712.0,713.0,712.0,711.0,712.0,711.0,712.0,711.0,711.0,712.0,712.0,712.0,712.0,715.0,712.0,711.0
1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0
2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0
2570.0,2550.0,2570.0,2570.0,2570.0,2550.0,2550.0,2550.0,2570.0,2550.0,2570.0,2550.0,2570.0,2570.0,2570.0,2550.0,2570.0,2550.0,2570.0,2570.0,2570.0,2550.0,2570.0,2550.0,2570.0,2570.0,2570.0,2550.0,2570.0,2570.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.79,3.63,10.2,0.319,10.6,3.61,3.78,0.444,3.72,6.85,3.68,0.275,7.03,10.4,3.68,13.6,7.16,3.76,3.55,6.98,3.65,3.56,6.9,3.7,3.61,3.62,10.3,26.4,7.2,3.54
11.9,12.0,11.8,11.9,12.0,11.4,12.3,11.5,12.2,12.3,12.4,12.0,12.0,12.4,11.6,11.6,11.1,11.4,11.7,11.4,13.4,12.1,11.9,12.1,11.8,11.4,11.3,11.1,12.5,11.6
0.412,0.272,0.333,0.49,0.256,0.32,0.45,0.314,0.333,0.315,0.414,0.425,0.338,0.338,0.353,0.353,0.343,0.304,0.391,0.367,0.306,0.314,0.395,0.278,0.278,0.291,0.333,0.409,0.301,0.388
2.41,0.208,0.624,0.416,0.208,0.416,0.416,0.416,0.208,0.416,0.416,1.2,0.0,0.624,0.208,0.995,0.624,0.416,0.416,0.416,0.0,0.208,0.0,0.416,0.624,0.208,0.624,0.416,1.2,0.416
0.24,0.458,0.578,0.255,0.126,0.0433,0.23,0.0223,0.597,0.0754,1.03,0.705,0.375,0.203,0.563,0.26,0.659,0.544,0.115,0.323,0.0438,0.0783,0.0194,0.592,0.199,0.35,0.261,0.0284,0.708,0.0793
0.118,0.000736,0.00283,0.312,0.72,0.807,0.336,0.00259,0.00801,0.626,0.0036,0.317,0.00882,0.0698,0.5,0.00147,0.00413,0.00161,0.811,0.812,0.498,0.319,0.316,0.413,0.491,0.00294,0.384,0.312,0.0146,0.31
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
330.0,331.0,332.0,331.0,331.0,332.0,329.0,330.0,332.0,330.0,329.0,328.0,100.0,300.0,100.0,331.0,332.0,333.0,332.0,330.0,328.0,332.0,330.0,331.0,332.0,330.0,0.0,331.0,332.0,332.0
443.0,398.0,398.0,443.0,398.0,398.0,398.0,398.0,398.0,398.0,443.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,443.0,443.0,443.0,398.0,443.0,443.0
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1100.0,1110.0,1100.0,1100.0,1100.0,1100.0,1100.0,1110.0,1110.0,1100.0,1110.0,1100.0,1110.0,1110.0,1100.0,1110.0,1120.0,1110.0,1120.0,1100.0,1100.0,1100.0,1100.0,1120.0,1100.0,1110.0,1100.0,1110.0,1110.0,1100.0
716.0,712.0,712.0,712.0,712.0,712.0,712.0,711.0,711.0,712.0,713.0,712.0,712.0,711.0,711.0,712.0,712.0,711.0,711.0,712.0,712.0,712.0,712.0,713.0,711.0,712.0,712.0,713.0,712.0,712.0
1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0,1900.0
1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0
2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0,2300.0
2730.0,2730.0,2730.0,2730.0,2730.0,2500.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2500.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0
2900.0,2900.0,2900.0,2940.0,2900.0,2950.0,2940.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,2940.0,2940.0,2900.0,2940.0,2900.0,2900.0,2940.0,2900.0,2900.0,2900.0,2940.0,2900.0,2900.0
